% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=576480, Wed Nov 13 21:58:52 2024, <python>{}</python>
1 5 0.8738792725695109 0 0 0.8784530135063277 0.8674042837540723 0.8589353586709572 0.8625804956564237 0.8680121199520675 0.8566119120161376 0.8771999870040257
1 5 0.8738792725695109 0 0 0.8784530135063277 0.8674042837540723 0.8589353586709572 0.8625804956564237 0.8680121199520675 0.8566119120161376 0.8771999870040257
